Date,GLD,GSG,HYG,IWD,IWM,QQQ,SPY,TLT,VNQ,Mkt-RF,SMB,HML,RMW,CMA
2023-02-16,-0.0010192368783922489,-0.005529394682932808,-0.008213733365022647,-0.010140727410308603,-0.009765136761908733,-0.018964011797927526,-0.013968870040682946,-0.01436798407181974,-0.009934478896219479,-0.0137,0.0022,0.0097,0.008100000000000001,0.0092
2023-02-17,0.002786790669610162,-0.011403187622617739,0.0037045470255427705,-0.0011471453659748442,0.0025520614958600475,-0.007255864071134121,-0.002698152065743997,0.007576048062667629,-0.004109646043480874,-0.0028000000000000004,0.0066,-0.0014000000000000002,0.0014000000000000002,0.005600000000000001
2023-02-21,-0.003937004613899475,0.0037408830892959656,-0.01562361259448799,-0.01834053044617747,-0.029713905410979756,-0.023875329223763807,-0.02026099228892888,-0.019636939862265466,-0.020274194711696246,-0.0216,-0.0113,0.0088,0.0038,0.0083
2023-02-22,-0.005826488586046307,-0.01884569069748223,0.00633834049467883,-0.002453005838862232,0.0025210352986448693,0.0005485100328767924,-0.0015781902917651135,0.008964162906548645,-0.009240757682082901,-0.0004,0.0044,-0.0046,-0.0034999999999999996,-0.0043
2023-02-23,-0.0007304511136865475,0.008300003814697176,0.009679951111645635,0.0018645872098921102,0.006929952858443201,0.008534144992318393,0.005119548926085105,0.009571793157598018,0.00730664213127128,0.004699999999999999,0.0012,-0.0023,0.002,-0.0049
2023-02-24,-0.00739467575637045,0.0022788912677948804,-0.006230965794777132,-0.006381208729664433,-0.009551183873606784,-0.016944187896472472,-0.01088240365690576,-0.013200957193464613,-0.01773788968936143,-0.0108,-0.0024,0.0126,0.0031,0.0042
2023-02-27,0.0037203348939262916,-0.002178190382642242,0.00654145380709601,-0.00045907800092395126,0.0033197476908574997,0.006961083882648578,0.0032057182619928738,0.002573212574520123,0.00131650191282493,0.0031,0.0005,-0.003,0.0007000000000000001,-0.0045000000000000005
2023-02-28,0.00435596886271592,0.006241980118962576,-0.002075180778720065,-0.003310580334154678,-0.00014669933753077552,-0.0014927480964439742,-0.003895882996112565,0.0043430781843112115,-0.001597589423964174,-0.0026,0.0052,-0.0069,-0.005699999999999999,-0.0018
2023-03-01,0.005572150633673867,0.014571105479950863,-0.003034631434347257,-0.0021501788969716883,0.0010752745764001982,-0.008239255756873587,-0.0040358581512827335,-0.010943086493160803,-0.012799222327498883,-0.0040999999999999995,0.0039000000000000003,0.0062,0.0015,0.0073
2023-03-02,-0.0007855636445488699,-0.0031112746974340188,0.001018391322062251,0.006769141505824617,0.002188283560677662,0.008075964931784285,0.007577340082455897,-0.00906714230071184,0.011496376244689998,0.0067,-0.0051,-0.0044,-0.0012,0.0016
2023-03-03,0.010523085619275707,0.015371854698454234,0.010075941485051287,0.013642340605015213,0.013724844413330195,0.02047378246309204,0.015837727416811977,0.024025803089180432,0.014981802985357872,0.0161,-0.0008,-0.0054,-0.0037,-0.0077
2023-03-06,-0.005243830646819902,-0.0011583352639868093,-0.0002,-0.002305421118798079,-0.014821396052619363,0.0009344602325711328,0.0004926926074641848,-0.007953210385061827,-0.00411117404036323,-0.0013,-0.015700000000000002,-0.0008,0.0031,-0.0012
2023-03-07,-0.017680480627863336,-0.026099324011872226,-0.0072934227049110895,-0.01733446851561706,-0.011805717296522267,-0.01246568664608041,-0.015528529258660906,0.005932534800764145,-0.02352847317262865,-0.014499999999999999,0.0063,-0.0067,-0.0013,-0.0012
2023-03-08,-0.0006744504410588712,-0.005615987488694207,-0.004917279669056107,-0.0005902895045270194,0.0002827012102446293,0.004794291025697928,0.0014318844327376513,0.0007829569572166186,0.011269833254608374,0.0008,0.0007000000000000001,-0.0039000000000000003,0.0043,-0.0015
2023-03-09,0.009649316056938173,-0.014061419607429926,-0.005752513375067014,-0.021349233964381063,-0.0280135090960393,-0.017525971724353016,-0.018649914917681552,0.002255566469370618,-0.02311308321142793,-0.0202,-0.006999999999999999,-0.0076,0.0106,0.0074
2023-03-10,0.021362856843419188,0.010342122674114251,-6.364156313167762e-05,-0.015822912989136205,-0.02902985551795336,-0.014243570940250772,-0.01462914771512005,0.03428593855217541,-0.03334204893081307,-0.0168,-0.0141,0.0072,0.0108,0.0116
2023-03-13,0.022748211912439566,-0.011128928093711599,-0.005646721615755989,-0.010532977724463733,-0.016490148558852245,0.007216544094807076,-0.0016255061953742932,0.0020729243568702095,0.012917107168203467,-0.0034000000000000002,-0.011699999999999999,-0.036000000000000004,-0.0109,-0.0073
2023-03-14,-0.005991064746217711,-0.017779125271325323,0.007056207792066816,0.014471696950147694,0.018321758957309232,0.02277952938621495,0.016330165457359304,-0.01664145274801445,0.00944953200037888,0.0172,0.0001,-0.0036,-0.0015,-0.0046
2023-03-15,0.007604133170404848,-0.028318571169605476,-0.0034622098893347885,-0.014323484587790114,-0.01668532648951295,0.005046225752464806,-0.006454395107935351,0.019110160790268817,-0.0009258860266262657,-0.0079,-0.005,-0.0184,0.0031,-0.0044
2023-03-16,0.001820092008242713,0.002430154469150492,0.006345896367845528,0.011738105610758364,0.013451152307951663,0.02616050126701095,0.017345423480834322,-0.008023048528726507,-0.002379344164752295,0.0176,0.0001,-0.0016,0.0013,-0.0072
2023-03-17,0.02892021467748982,-0.009119206771107802,-0.006161616443069695,-0.01833379797871406,-0.027191698865024726,-0.004926041580700557,-0.011892984089324954,0.014809355288374992,-0.02288851160627727,-0.0121,-0.0106,-0.0163,0.0027,-0.0024
2023-03-20,0.0001808677357699519,0.006682004887013072,-0.002925714561918169,0.013050860727852753,0.012764789301932011,0.003348848117419512,0.009415705880005931,-0.008997508850028613,0.011221310033365106,0.0084,-0.0034999999999999996,0.0078000000000000005,0.0051,0.0076
2023-03-21,-0.01907511580627643,0.009789412309999723,0.010733396577533782,0.013013272265862663,0.018249446628960643,0.014082362893290434,0.012930411397976882,-0.008792032379341364,-0.004618510794300778,0.0148,0.004699999999999999,0.0073,-0.0026,-0.0121
2023-03-22,0.01682060989813825,0.0013617224401514028,0.000746627198179062,-0.020129206997859826,-0.028561387218055588,-0.013797870815379443,-0.01724646044272795,0.013133307302203722,-0.03755664080681222,-0.0174,-0.008,-0.0053,0.0079,0.0023
2023-03-23,0.012338176085624908,-0.00487776266416553,-0.004117371548069259,-0.004226446924680682,-0.004638203704484888,0.011658187735977132,0.002503477014396105,-0.0002,-0.006475814149915959,0.0021,-0.0043,-0.0154,0.0015,-0.0085
2023-03-24,-0.011452350246951038,0.004499746965049601,-0.0022336918037955344,0.007926899685521493,0.00884560662561904,0.003480313268265456,0.006362134349923366,0.004029309425795247,0.025444404848551795,0.0046,0.0018,0.0070999999999999995,0.003,0.0038
2023-03-27,-0.009456722051406153,0.025787526296677334,-0.0026456605092594287,0.007861055805372863,0.010918118453034897,-0.007051113111314699,0.0016698648243886672,-0.02369090663751352,-0.0013422765405969538,0.0027,0.005,0.0103,-0.0021,0.0040999999999999995
2023-03-28,0.007989093257242152,0.0043592782994643425,-0.0007447102466779041,0.0008844614902751904,-0.0016394867978275717,-0.00551172035501759,-0.0024447869047769188,0.001620853044642634,-0.002614290573124367,-0.0017000000000000001,-0.0003,0.0075,0.0011,0.004699999999999999
2023-03-29,-0.005160770006531389,-0.006251479561023143,0.01233737443880376,0.01340655601977978,0.011157840462173474,0.01803402160921095,0.014334962737219547,-0.0022088338353511094,0.021962847759862326,0.0139,-0.0036,-0.0054,-0.0092,-0.005699999999999999
2023-03-30,0.008839576549164651,0.007917796153871426,0.005721634860779346,0.004274777612634373,-0.001568048270631972,0.009265040700567861,0.0056551945703282374,0.004401108196088833,0.012883930531242016,0.0051,-0.0062,-0.006,0.0021,-0.0007000000000000001
2023-03-31,-0.005412246135594234,0.012381781048865092,0.010637520099794994,0.01216699134004593,0.01818121888849198,0.016430884049285478,0.01389447741851788,0.014781062478457873,0.021202489804881687,0.015300000000000001,0.0049,-0.0076,-0.0048,-0.008199999999999999
2023-04-03,0.007004410308019105,0.026638915788001795,-0.000970738376550173,0.005251303639240291,0.00024836918649804327,-0.00263031663418547,0.003610735136294374,0.004503065066414159,-0.008148144384499312,0.0028000000000000004,-0.0017000000000000001,0.0079,0.0055000000000000005,0.0070999999999999995
2023-04-04,0.018440958960437716,-0.0016521145627823807,-0.0031275669963365615,-0.008234547481974408,-0.01773693739495643,-0.0035734680136767726,-0.005748179394930463,0.004771812118299557,-0.0015352866780222961,-0.0072,-0.0113,-0.0072,-0.0005,-0.0001
2023-04-05,-0.0009979247786651379,0.0012542262659207327,-0.005805439824556968,0.002565681431732725,-0.010009008107763307,-0.010072529850235457,-0.002818072516661907,0.010254628163953039,-0.005548288210086482,-0.0039000000000000003,-0.01,0.013999999999999999,0.0079,0.0129
2023-04-06,-0.0073340910654725805,-0.002136060429531983,0.0042291614123468385,0.0008509537682847903,0.0012974370369549294,0.00654212995142498,0.003700716098601098,0.002386575590829865,0.006643570153727719,0.0034000000000000002,-0.0002,-0.0051,-0.0044,-0.0016
2023-04-10,-0.007599886547073353,-0.0011699542652596983,-0.0011350437681400204,0.0033421499374312936,0.0104962493768874,-0.0007657783397307048,0.0008263436182047503,-0.016324782999774044,0.004412013307389251,0.002,0.0085,0.0026,-0.0002,-0.0013
2023-04-11,0.0061205562373052086,0.009994130125432243,0.001939594582733384,0.004245142458731733,0.0077090386896354396,-0.006617768685328839,6.86959698152691e-05,0.0018603905143363742,0.004028733374304073,0.0006,0.0069,0.0055000000000000005,0.0005,0.0013
2023-04-12,0.004685138866613126,0.009410800964544585,-0.0004664667278184929,-0.003063564449155809,-0.00753873938086671,-0.009033906296929151,-0.004276134466586056,-0.0012280372045796683,-0.0050122384254628555,-0.0051,-0.0043,0.0037,0.0048,0.0044
2023-04-13,0.013315672558895408,-0.004007706941196587,0.006607641243899543,0.007892953380261391,0.013050633731425764,0.019382182172282804,0.013082860988295341,-0.00805829843568131,-0.0032221281386451083,0.0139,0.0015,-0.011899999999999999,-0.0026,-0.0075
2023-04-14,-0.017910313033589163,0.002188878945605244,-0.002056182053346034,-0.0011711093661263216,-0.009516978759538964,-0.0020799252306219706,-0.0026427291499470317,-0.009346661591436512,-0.015720902771312238,-0.0023,-0.0076,0.002,0.0072,0.0013
2023-04-17,-0.004653755249712032,-0.006872992979175007,-0.0028565687419191076,0.004595504839930853,0.012660661381678184,0.0006476229944296421,0.003388221866453578,-0.012095782318948279,0.020615141995039755,0.0033,0.0070999999999999995,-0.002,-0.0129,-0.0033
2023-04-18,0.003680780603893852,0.0017193381902995465,0.0004654033741333443,0.0001871317007515529,-0.004451292292724806,-0.00013744284849661598,0.00045218289879553916,0.0033634416017180647,-0.0024922193583904128,0.0004,-0.004,-0.0031,0.0005,0.0018
2023-04-19,-0.004978520212877501,-0.015525656498372698,-0.004192691102223555,-0.0002646353126263488,0.0010921125974461044,-0.0006702680469497178,-0.0003689714251987828,-0.0011596703777137173,0.005725664233384032,-0.0004,0.0026,0.0042,0.0001,0.0011
2023-04-20,0.0037382591990468895,-0.017223365299668524,-0.0011351087631183087,-0.0070342513766499465,-0.0053612494123873805,-0.007824476733943842,-0.00565710332962801,0.008349328133787836,-0.010057885396498678,-0.0060999999999999995,0.0014000000000000002,-0.0028000000000000004,0.0073,0.0053
2023-04-21,-0.010087669268097921,-0.0002,0.002875924629976079,0.00038429606897147936,0.0010970510382905863,0.0008432447864976435,0.0005769969585855741,-0.005819508423460484,-7.88348360503342e-05,0.0008,0.0009,-0.009399999999999999,-0.0064,-0.0018
2023-04-24,0.002839335460481629,0.008211681543546212,0.002600597661825721,0.00181131888915973,-0.0008758688675702062,-0.00228441309687446,0.0008430176894080656,0.009474453828899975,-0.003963527910392139,0.0,-0.0027,0.0046,0.0068000000000000005,0.0032
2023-04-25,0.004886318131183543,-0.01835500231212219,-0.001795565344807426,-0.014315678563609957,-0.024884474626744056,-0.01906370096122547,-0.01607384925036006,0.014504585571774453,-0.010070927113198814,-0.0176,-0.008199999999999999,0.0009,0.0043,0.0096
2023-04-26,-0.005637386308672631,-0.020689747262487644,-0.004062649558923014,-0.011693417068378587,-0.009849734531275823,0.005864763391472328,-0.004435493863818273,-0.010858192896842778,-0.00980003305979984,-0.0040999999999999995,-0.0004,-0.0074,0.0002,-0.0039000000000000003
2023-04-27,-0.00014589960734669988,0.0013305499343376549,0.0031425568685707673,0.017406837021979517,0.013161182908782964,0.026990722969687277,0.01970795468783957,-0.010122798701843983,0.022417238337006908,0.018500000000000003,-0.0059,0.0,0.0045000000000000005,-0.0025
2023-04-28,7.065251289748459e-05,0.014063917402764336,0.004064451338286346,0.009397985525217733,0.008551805019451497,0.00669852507146127,0.008335216404572665,0.015930658652229847,0.012073881538402475,0.0078000000000000005,0.0022,0.0019,0.0012,0.0022
2023-05-01,-0.0046913518254771075,-0.00773388345956063,-0.004784505184399234,-0.0007820665433291516,0.0003708109191309152,-0.0013469898176885708,-0.0012097881779200791,-0.029034613540567376,-0.007643121325179436,-0.0002,0.0019,-0.008199999999999999,-0.0039000000000000003,0.0024
2023-05-02,0.019096640909943764,-0.030564391423070235,-0.0011373534544300234,-0.015471354331866439,-0.020736299388513645,-0.008921336614998743,-0.011439083473404188,0.024720067242402367,-0.0171328271306185,-0.0127,-0.0074,-0.0146,0.0060999999999999995,0.0017000000000000001
2023-05-03,0.008279075840785554,-0.024730235756654916,-0.0007361245408269655,-0.00828248698609937,0.0034692755247214047,-0.006744087802548004,-0.007064103725123582,0.005382101384429939,-0.004136983519923331,-0.005699999999999999,0.0088,-0.0103,-0.009300000000000001,-0.0040999999999999995
2023-05-04,0.006832953449114921,0.005685430704107631,-0.0031498175288487084,-0.009607062930308686,-0.011399527171991797,-0.0037296994231780455,-0.0072830801585624045,-0.010078757864172139,0.008075712671163448,-0.0078000000000000005,-0.0052,-0.0104,-0.0060999999999999995,-0.0032
2023-05-05,-0.01584795047960543,0.024268138855797684,0.005179811043799921,0.015850351562525213,0.023567706757639174,0.021054195107023978,0.01831264193542024,-0.003525558461576672,0.016460698644824114,0.0191,0.005,0.0069,0.0026,-0.0072
2023-05-08,0.0010269055761324753,0.013299492512567323,-0.0030093665226197607,0.00026064620750696507,-0.0024929692381603584,0.002277912969563345,6.657612173908162e-05,-0.014214727560547447,-0.005983997814840624,0.0007000000000000001,-0.0038,-0.003,-0.0054,-0.0038
2023-05-09,0.00688616236216364,0.0028737430602119086,-0.0027488175884050835,-0.004213155986268057,-0.003187556548978976,-0.006533519758013328,-0.004585303509284899,-0.003777683171987811,-0.004442057993039338,-0.0043,0.0011,-0.0002,-0.004,-0.0043
2023-05-10,-0.001628442843921074,-0.005818008722174772,0.005851694285797105,-0.0011245786991014527,0.004871203813450609,0.010681903575569396,0.004472451959020441,0.009503945062548457,0.00941568282031533,0.0043,0.002,-0.0132,-0.0013,-0.0083
2023-05-11,-0.008782755587748348,-0.016635526764745688,-0.0018039304864348126,-0.005290952810083759,-0.007882968200080298,0.003060063087100695,-0.001944154691690314,0.010371768204701736,-0.011170721797593286,-0.002,-0.0052,-0.0009,0.0084,0.0013
2023-05-12,-0.0019100802429794727,-0.006466262886431062,-0.0038148056757154824,-0.000997456437993005,-0.0022223798974781105,-0.0037869595192790094,-0.0015102480830504693,-0.008568778425546842,-0.00032153394536584814,-0.0022,-0.001,0.0034000000000000002,0.0038,0.0048
2023-05-15,0.0019412620336231924,0.015039043495264947,-0.00046905267112642404,0.004455202897750455,0.012016267231165645,0.005214982606662511,0.003250041593521247,-0.010557845450128634,-0.0019067725491051179,0.0046,0.008,0.0001,-0.006500000000000001,-0.0053
2023-05-16,-0.0126993937971285,-0.010551907802793603,-0.0071890876773851526,-0.012711318821095463,-0.014785624004892495,0.0009324276886068852,-0.006882545948390128,-0.003204299939805333,-0.02523376662353851,-0.0072,-0.0046,-0.0048,0.0079,-0.0013
2023-05-17,-0.0036618889303412726,0.016013360477802753,0.0025068070993383485,0.012201753866627673,0.022089365722996558,0.011904028712353942,0.011938984640229333,-0.0031162919146747957,0.013327263893293284,0.0131,0.0085,0.012199999999999999,-0.003,-0.0031
2023-05-18,-0.013172911279784505,-0.0074053210215927695,0.00034009294807899623,0.0049649868640268885,0.005875278272107188,0.018373273559606475,0.00943307500467847,-0.007608653177007007,-0.005019642785116373,0.009899999999999999,-0.0023,-0.0038,0.0019,-0.0070999999999999995
2023-05-19,0.0096988291245512,-0.0022736606339476494,0.0008792412554341269,-0.0012540648442288748,-0.0062952548955146565,-0.0024534342315615464,-0.0016550060483802253,-0.00727099725950655,-0.0018143280797210614,-0.0026,-0.0038,-0.0032,-0.0002,0.0014000000000000002
2023-05-22,-0.002541497915543389,-0.0007194924094460429,0.0042474469301027945,0.0007892749310920213,0.01200825949341564,0.003158057166339634,0.00020623048930177318,-0.003760844280121156,0.005894336560815039,0.0017000000000000001,0.011200000000000002,-0.002,-0.0126,-0.009399999999999999
2023-05-23,0.0010007311492414629,0.003958000242086457,-0.0054327029763129525,-0.007381004592157758,-0.004911973449719297,-0.012876273208567013,-0.011423026037810114,0.0026785280886791663,-0.009595391526796138,-0.011000000000000001,0.006,0.0109,0.0018,0.0024
2023-05-24,-0.008268450017086338,0.007046345334360527,-0.007213657664973638,-0.009357201907470936,-0.01079634433194212,-0.00532948685869663,-0.007444735831327231,-0.005149067962685682,-0.021664853124272486,-0.0072,-0.0039000000000000003,-0.002,-0.0003,-0.0007000000000000001
2023-05-25,-0.009818027091793824,-0.016130086358006855,-0.0008791220094197747,-0.00535664739030941,-0.00800446744249097,0.02413273560350946,0.008460020585868677,-0.0026867147248915923,-0.00032781243047621514,0.006500000000000001,-0.0104,-0.0108,0.0179,-0.0132
2023-05-26,0.0037955673301699245,0.011288314625878182,0.005916494604462508,0.00760875499631728,0.011168076555055228,0.025350326848232664,0.012750542613640259,0.007877308805555682,0.011279588647892224,0.0132,-0.003,-0.0085,-0.0023,-0.0058
2023-05-30,0.005990554546333882,-0.02652938599821044,0.004123159131972121,-0.002070445351092487,-0.003889947281986461,0.004335353525460862,0.00018108235218992092,0.0097910408916839,0.0035830652833721333,-0.0001,-0.0025,-0.0042,-0.0028000000000000004,-0.0098
2023-05-31,0.001338200661465705,-0.010274259168015743,-0.0032938614292540524,-0.005620467166236009,-0.010057472859072792,-0.005886162206564926,-0.0057453043150676114,0.008516995385883885,0.004825041164290922,-0.006,-0.0026,-0.0116,-0.0111,0.0011
2023-06-01,0.00769813034647624,0.017475410945770188,0.0058060554143090975,0.007739885211227571,0.01061882684816926,0.011351992971499114,0.009301072586989511,0.0037234315680656272,-7.451474329258617e-05,0.0102,0.0006,-0.0006,0.0003,-0.0040999999999999995
2023-06-02,-0.014947450675273722,0.01874740054481914,0.004921309318348422,0.01855799115797361,0.03606520692964075,0.0072997898292885615,0.014261020085458242,-0.011158243176321437,0.02417154739163483,0.016200000000000003,0.0172,0.0166,0.0036,0.0070999999999999995
2023-06-05,0.005820416015011243,-0.0017496221952321366,-0.0010045703937406002,-0.0036726165541483224,-0.013604893399259544,0.0005048878140298864,-0.0021162057780474085,-0.0020628011043672067,-0.007154575659733786,-0.0026,-0.0111,-0.0075,-0.006500000000000001,-0.004699999999999999
2023-06-06,0.0008980396887689814,0.001869369668143972,0.0014106154476518419,0.005915186361814962,0.0261392027131506,-0.00036895252233095624,0.0019775033235322815,0.00569390700950232,0.009383519140600404,0.0046,0.0225,0.013500000000000002,-0.0019,-0.0046
2023-06-07,-0.012210543410059138,0.007027639833906175,-0.005693050013697487,0.008114404054269752,0.018510388706719484,-0.017165419898732014,-0.003657844962668877,-0.015043732410874,0.018176415497050714,-0.0036,0.018799999999999997,0.022799999999999997,0.0076,0.0139
2023-06-08,0.013011240429905624,-0.004300457343287233,0.0061316942093627485,0.0009064691836129015,-0.0039385921484015535,0.012213160918983256,0.005848758569785262,0.011497197680120119,-0.006414034789347788,0.0059,-0.0078000000000000005,-0.0116,-0.0015,-0.0055000000000000005
2023-06-09,-0.0028845203333208945,-0.005861379754186679,6.789808542715398e-05,-0.0014352752347633001,-0.008294897629534082,0.0036229485479945867,0.0015941364078726262,-0.0015720375085041204,-0.005971969838806012,0.0003,-0.008,-0.0040999999999999995,0.0009,-0.0022
2023-06-12,-0.0010788640365902102,-0.020903914329638028,-0.0012708294168738642,0.003184830281227602,0.003961690445749322,0.016696724949731824,0.008871809003891706,0.0027437752891030565,4.1804766460518285e-05,0.009399999999999999,-0.0026,-0.0141,-0.0029,-0.0078000000000000005
2023-06-13,-0.007567558613950331,0.018827516326632023,0.0010057362697570627,0.008038851740383967,0.011263771798591038,0.0074840867063812105,0.006392957781186293,-0.010080769576155025,0.006208956443209047,0.0074,0.0053,0.0006,-0.005,-0.0052
2023-06-14,0.00035392770153228634,-0.0027934202608101088,0.00020186427908373012,-0.0031598779999003845,-0.010948633939289376,0.007067695928872664,0.0009907958240373605,0.007803061738072415,0.0035245370258973675,-0.0003,-0.0105,-0.0092,0.0069,-0.0026
2023-06-15,0.006830581691497284,0.02684110609163335,0.0046148450726770434,0.012319504357899613,0.008029787090628715,0.01171578489038969,0.012197803861833756,0.009405870280831041,0.005066879112725054,0.012199999999999999,-0.0037,0.0009,0.0011,-0.0003
2023-06-16,-0.0017392159510752014,0.013977249956734527,-0.0027292052134456845,-0.0019209319998970908,-0.008202529713849183,-0.0064928458369641,-0.0036061114215097056,-0.004083274639846612,-0.0009145908657792965,-0.0045000000000000005,-0.0051,0.0022,0.0022,0.0040999999999999995
2023-06-20,-0.010550739592973502,-0.0096857976806908,-0.002869096886342315,-0.008563691877252833,-0.004556203174223694,-0.0016315655999338484,-0.005388327371189127,0.006720075919512048,-0.011996946813562137,-0.0048,0.002,-0.0069,-0.0008,-0.005600000000000001
2023-06-21,-0.0016464228474878605,0.016433060542744495,-0.0027422257880043376,-0.0021314951231269585,-0.0025227532623777415,-0.013827813200767336,-0.0053237076762927766,0.002219701802293561,-0.006229157024745823,-0.005600000000000001,0.0029,0.0053,0.006,0.009300000000000001
2023-06-22,-0.010116979914319946,-0.023501899433648908,-0.0031516533188478356,-0.003747806582562929,-0.007617385443227675,0.011598934326250343,0.003409753920654768,-0.012270287035267469,-0.014515230331122475,0.0032,-0.0096,-0.0126,0.002,-0.0055000000000000005
2023-06-23,0.0025572461643308176,-0.008829445162954386,-0.001949523353424376,-0.006609141747298785,-0.015254855938115397,-0.010113461201696006,-0.007759952851534324,0.009769837726171437,-0.01398453107631672,-0.0084,-0.006,0.0007000000000000001,0.0023,0.001
2023-06-26,0.0015396047357047805,0.0033842136386654565,0.0003394795496267424,0.004230465530416372,0.000796766198562371,-0.013605408047277856,-0.004285891067198366,0.0008647974485546996,0.02288766536141893,-0.0048,0.0,0.0129,0.0060999999999999995,0.008100000000000001
2023-06-27,-0.0047935358840554216,-0.019077593471029018,0.0031678931472258532,0.00810329319607137,0.014239893655241897,0.01699409533017813,0.010763416376261303,-0.0028105306836298193,0.012120083926010916,0.0121,0.0032,-0.0051,0.0025,-0.0070999999999999995
2023-06-28,-0.002507409851291853,0.0013600981466283858,0.005573718987992283,-0.001100819625227256,0.004708426550080059,0.001751374595638322,0.0003042452319388158,0.0040649738875713,0.0012459224391636382,0.0003,0.0048,-0.0043,-0.0064,-0.0044
2023-06-29,-0.001271764681377263,0.00291523703163874,-0.002870045702191315,0.007655868522120391,0.011305331246042693,-0.002202553880774527,0.0037414558743158245,-0.01824862808977059,0.010970057813888023,0.0044,0.0076,0.0078000000000000005,0.006,0.0048
2023-06-30,0.006463323502016594,0.008599175930602531,0.004618068500608286,0.008169466820351112,0.0045753424210907894,0.015220276221694395,0.01160067258159112,0.011595100062407026,0.005335704380609019,0.011399999999999999,-0.0072,-0.0078000000000000005,-0.0005,-0.0033
2023-07-03,0.0009218766110339118,-0.0017392861466302366,-0.0017666626875400215,0.003601556284316332,0.0018289706681084762,0.00215503574732121,0.0009506161273204807,-0.005869145126805275,0.009613204421488475,0.0015,0.0027,0.0106,0.0018,0.0011
2023-07-05,-0.00373003237800964,0.012646865969252663,-0.0032851036700397795,-0.005249511861299982,-0.010165248645051217,-0.00022693750515536665,-0.0016871876504778393,-0.009702501161583355,0.0020517972283959685,-0.0029,-0.0106,-0.0026,-0.003,-0.0001
2023-07-06,-0.003180200124891419,-0.0012146398449502049,-0.007465529026481809,-0.010857720383509207,-0.0163481544125055,-0.007815989998387085,-0.008030705558474094,-0.014343119115724856,-0.007886119895977229,-0.009399999999999999,-0.0058,-0.0069,0.005699999999999999,0.0005
2023-07-07,0.0073009974021074125,0.010465265554941072,0.000748613152140787,0.0010180950157274494,0.01035917269182971,-0.003520116038831089,-0.0027247200827335226,-0.006219285696053367,-0.0024637388281616656,-0.0013,0.013000000000000001,0.0121,-0.0023,0.0018
2023-07-10,0.0005836956455820055,-0.0002,0.004810073129646076,0.006460733287274568,0.016907797268080872,0.00012767051469484442,0.002331110428062977,0.0011123137895667546,0.004099328858249796,0.0036,0.0124,-0.0001,-0.0103,0.0054
2023-07-11,0.0035476125602418086,0.012865338385219504,0.005189040136572154,0.010488335494601464,0.010073259192086214,0.00474067419842148,0.006168489589865467,0.00494055782801659,0.014070580957600476,0.0076,0.0018,0.0048,-0.0021,0.0028000000000000004
2023-07-12,0.013341420874312981,0.005256379523022914,0.007573070656199144,0.004017470345044605,0.01070616043914272,0.012430122376160235,0.007846023914814348,0.010930968330330226,0.005193166863709276,0.0074,0.0037,0.0046,-0.003,-0.0044
2023-07-13,0.0005146999149643119,0.012626848693151093,0.0057841175305093145,0.004062746825568709,0.007878431321067558,0.01677843230591678,0.007736941905072326,0.010312722297854715,0.006214167103646396,0.009000000000000001,-0.0007000000000000001,-0.001,-0.0016,-0.0067
2023-07-14,-0.0033866482531699437,-0.007506454985969934,-0.007470635199309483,-0.007253314349501849,-0.009971579749713988,-0.00041087274928477394,-0.0008229576723811858,-0.006088395504520249,-0.0021700850936933413,-0.0025,-0.0069,-0.0152,0.0043,-0.0055000000000000005
2023-07-17,0.0005165567329587841,-0.011976240480921408,0.001664233676681426,0.0004286477183110595,0.010503346821972381,0.009138623724649552,0.0032723064797546054,0.00029337667681936816,-0.0067018061822876835,0.0048,0.0064,-0.0027,-0.004,-0.0005
2023-07-18,0.011256278139590825,0.01568876387894489,0.002591088402251507,0.006584626493660851,0.012146106715825255,0.007980431136628918,0.007230505525423348,0.004339296065451337,-0.00569251266747297,0.0078000000000000005,0.0044,0.0108,0.0064,-0.0045000000000000005
2023-07-19,-3.664354499790506e-05,0.005176374158053699,0.000595301230009704,0.005291167480608184,0.00403559094952708,-0.0004330484927175469,0.002023824019935705,0.011096627776504974,0.011080771919213616,0.0025,0.0027,0.0132,0.0017000000000000001,0.0017000000000000001
2023-07-20,-0.005263389149303598,0.0051476233341529514,-0.004570095236176929,0.005323140889174716,-0.008939827252883137,-0.02325195686682182,-0.006834587196892805,-0.012341774903237979,-0.00345349841408229,-0.008100000000000001,-0.0034999999999999996,0.006500000000000001,0.0043,0.0147
2023-07-21,-0.0032645332195952114,0.008504076524154169,0.002326792254698984,0.002515492112966178,-0.003378233073814707,-0.0031993114878588135,-0.0002,9.489911798741274e-05,0.004463110228114054,-0.0005,-0.0037,-0.0036,-0.0014000000000000002,0.0011
2023-07-24,-0.0044814733266841595,0.02089293450790406,-0.0019246300756479372,0.003985214792625347,0.0022682638776394316,0.001397314328187549,0.004267348995012,-0.003837041671136321,0.008038436912703095,0.0031,-0.0003,0.0076,0.0096,-0.0023
2023-07-25,0.005367859975791123,0.003086460313625339,-0.0008641307238672844,-0.0006900776226373082,-0.00030248006605240166,0.006577821434182041,0.0025299950786274784,-0.0020744876369880537,-0.0073354491051182075,0.0025,-0.0024,-0.0078000000000000005,0.0042,-0.004
