Date,CFLT,CPER,CRM,DE,DECK,MOH,PLTR,SBUX,XBI
2023-09-20,30.950000762939453,23.040000915527344,211.1795196533203,390.9146423339844,87.27999877929688,333.510009765625,14.739999771118164,90.49788665771484,74.21135711669922
2023-09-21,29.40999984741211,22.829999923706055,206.7979278564453,376.6414489746094,84.19667053222656,334.7699890136719,14.0,88.53881072998047,73.57247924804688
2023-09-22,29.40999984741211,22.84000015258789,204.6368408203125,370.06353759765625,85.09500122070312,334.5899963378906,14.130000114440918,89.09039306640625,72.833740234375
2023-09-25,29.6200008392334,22.729999542236328,204.54763793945312,373.483642578125,85.26667022705078,341.3999938964844,14.220000267028809,88.19644165039062,71.75562286376953
2023-09-26,28.40999984741211,22.540000915527344,200.7310791015625,368.8587341308594,83.711669921875,334.0,13.960000038146973,87.49270629882812,73.08332061767578
2023-09-27,29.25,22.5,200.968994140625,373.4545593261719,83.59500122070312,331.05999755859375,14.850000381469727,86.70335388183594,73.86196899414062
2023-09-28,28.899999618530273,22.90999984741211,201.4348907470703,375.1316223144531,84.61166381835938,333.32000732421875,15.770000457763672,86.61778259277344,73.64234161376953
2023-09-29,29.610000610351562,23.020000457763672,201.01856994628906,367.9649963378906,85.6816635131836,327.8900146484375,16.0,86.7984619140625,72.8936538696289
2023-10-02,29.6299991607666,22.530000686645508,201.9405059814453,364.5133056640625,86.25833129882812,332.4599914550781,15.880000114440918,86.66532897949219,70.52775573730469
2023-10-03,28.290000915527344,22.399999618530273,198.0941925048828,363.4797058105469,84.6866683959961,322.1000061035156,14.899999618530273,85.0961685180664,70.42791748046875
2023-10-04,28.8799991607666,22.190000534057617,200.11647033691406,367.5944519042969,85.14666748046875,328.0,15.729999542236328,86.6843490600586,69.75907897949219
2023-10-05,28.260000228881836,22.059999465942383,200.2552490234375,366.3171081542969,82.75833129882812,329.0899963378906,15.8100004196167,87.8445816040039,72.02515411376953
2023-10-06,29.760000228881836,22.450000762939453,205.55877685546875,369.0960693359375,82.51333618164062,333.1300048828125,16.610000610351562,88.30106353759766,72.10501861572266
2023-10-09,30.360000610351562,22.670000076293945,205.41998291015625,373.3862609863281,83.25499725341797,338.3999938964844,17.610000610351562,88.13938903808594,71.53600311279297
2023-10-10,31.3700008392334,22.440000534057617,205.0829620361328,381.0891418457031,84.75833129882812,340.1099853515625,17.799999237060547,88.6148910522461,71.97525024414062
2023-10-11,31.5,22.34000015258789,205.05322265625,379.6460876464844,84.84500122070312,340.4800109863281,17.920000076293945,87.44514465332031,71.19660186767578
2023-10-12,30.889999389648438,22.229999542236328,203.89337158203125,372.74273681640625,82.89666748046875,339.7300109863281,17.940000534057617,86.94110870361328,68.60108947753906
2023-10-13,29.31999969482422,22.139999389648438,202.81283569335938,371.1631164550781,82.07167053222656,348.9100036621094,17.360000610351562,86.9981918334961,69.47956848144531
2023-10-16,30.360000610351562,22.190000534057617,206.71859741210938,380.7966613769531,83.54000091552734,355.7300109863281,17.360000610351562,89.06185913085938,70.08850860595703
2023-10-17,30.530000686645508,22.200000762939453,208.01724243164062,381.3621520996094,86.48500061035156,359.9700012207031,17.84000015258789,89.5658950805664,70.17835998535156
2023-10-18,29.700000762939453,22.219999313354492,203.05076599121094,372.6939697265625,85.32666778564453,360.1199951171875,17.200000762939453,89.15696716308594,68.3714828491211
2023-10-19,29.81999969482422,22.329999923706055,206.5104522705078,371.8553771972656,84.8133316040039,349.6199951171875,17.059999465942383,89.79414367675781,66.97390747070312
2023-10-20,28.6200008392334,22.079999923706055,201.96031188964844,365.79058837890625,82.9316635131836,348.8900146484375,16.110000610351562,89.57540130615234,66.80420684814453
2023-10-23,28.139999389648438,22.290000915527344,200.24533081054688,363.9575500488281,82.40833282470703,344.6400146484375,16.200000762939453,89.58491516113281,65.34672546386719
2023-10-24,29.200000762939453,22.59000015258789,202.44606018066406,364.25006103515625,82.68333435058594,333.7699890136719,16.639999389648438,89.9843521118164,66.97390747070312
2023-10-25,26.6200008392334,22.31999969482422,195.3482666015625,362.6314392089844,82.06666564941406,336.45001220703125,15.59000015258789,89.39472198486328,65.38665771484375
2023-10-26,26.979999542236328,22.3700008392334,194.54530334472656,360.32061767578125,80.76333618164062,331.3900146484375,15.289999961853027,88.1298828125,66.06548309326172
2023-10-27,27.219999313354492,22.65999984741211,194.86251831054688,352.1398620605469,96.0616683959961,336.1000061035156,15.069999694824219,87.51171875,64.0090560913086
2023-10-30,27.559999465942383,22.760000228881836,197.5390625,358.6239929199219,97.42666625976562,327.9800109863281,14.6899995803833,88.58635711669922,65.07720947265625
2023-10-31,28.90999984741211,22.700000762939453,199.0854949951172,356.24481201171875,99.51000213623047,332.95001220703125,14.800000190734863,87.72093963623047,66.11539459228516
2023-11-01,28.1299991607666,22.799999237060547,202.13876342773438,361.22735595703125,98.99666595458984,336.8299865722656,14.920000076293945,86.87454223632812,67.48302459716797
2023-11-02,16.280000686645508,22.950000762939453,206.30226135253906,364.2402648925781,100.16500091552734,337.55999755859375,17.969999313354492,95.11027526855469,68.14189147949219
2023-11-03,17.75,22.850000381469727,205.66783142089844,372.6647644042969,99.51667022705078,337.42999267578125,18.889999389648438,97.62094116210938,71.33635711669922
2023-11-06,17.639999389648438,23.139999389648438,205.61825561523438,368.8132629394531,102.14833068847656,348.5299987792969,18.540000915527344,98.9333267211914,69.75907897949219
2023-11-07,18.040000915527344,22.950000762939453,209.99986267089844,360.0280456542969,104.8566665649414,349.4599914550781,18.799999237060547,98.60047149658203,71.396240234375
2023-11-08,17.799999237060547,22.649999618530273,209.63307189941406,360.1548156738281,104.53666687011719,349.3900146484375,18.489999771118164,99.1900863647461,69.30986022949219
2023-11-09,16.889999389648438,22.6299991607666,208.1857452392578,360.3985900878906,104.92500305175781,352.3699951171875,18.270000457763672,97.75574493408203,66.47476196289062
2023-11-10,17.68000030517578,22.450000762939453,211.77432250976562,364.6595458984375,105.4566650390625,358.0799865722656,19.670000076293945,99.76383972167969,66.83413696289062
2023-11-13,17.959999084472656,22.829999923706055,213.40997314453125,360.5351257324219,104.73666381835938,361.1300048828125,19.709999084472656,98.97972869873047,67.16358947753906
2023-11-14,19.68000030517578,22.940000534057617,219.2587432861328,365.6053466796875,105.02833557128906,362.8699951171875,19.940000534057617,100.97826385498047,70.78730773925781
2023-11-15,19.90999984741211,23.1299991607666,217.51402282714844,371.367919921875,105.38833618164062,364.45001220703125,19.950000762939453,101.38943481445312,70.97696685791016
2023-11-16,18.969999313354492,23.0,219.5264129638672,369.1155090332031,102.57666778564453,365.3500061035156,19.770000457763672,102.51778411865234,70.00865173339844
2023-11-17,19.010000228881836,23.290000915527344,219.2983856201172,374.5660400390625,103.4183349609375,353.30999755859375,20.489999771118164,100.9495620727539,72.5342788696289
2023-11-20,19.3799991607666,23.690000534057617,223.17442321777344,370.84136962890625,104.913330078125,356.25,21.34000015258789,99.73514556884766,73.36283874511719
2023-11-21,18.979999542236328,23.729999542236328,222.3714599609375,373.103515625,105.6933364868164,360.1700134277344,19.799999237060547,99.15186309814453,71.87541198730469
2023-11-22,19.190000534057617,23.549999237060547,221.8956298828125,361.5101623535156,105.41666412353516,364.8699951171875,19.690000534057617,98.91279602050781,72.67402648925781
2023-11-24,19.200000762939453,23.729999542236328,222.43092346191406,360.954345703125,106.17832946777344,367.6199951171875,19.200000762939453,98.28168487548828,73.53254699707031
2023-11-27,18.709999084472656,23.530000686645508,222.83737182617188,353.1734619140625,109.4366683959961,366.29998779296875,19.079999923706055,97.88005828857422,73.10328674316406
2023-11-28,20.5,23.799999237060547,222.9662322998047,351.0380859375,108.61333465576172,361.2300109863281,19.709999084472656,96.75170135498047,72.90364074707031
2023-11-29,21.219999313354492,23.700000762939453,228.34909057617188,354.86029052734375,109.16500091552734,350.82000732421875,19.84000015258789,95.47990417480469,73.72221374511719
2023-11-30,21.219999313354492,23.799999237060547,249.7118682861328,355.318603515625,110.66166687011719,365.55999755859375,20.049999237060547,94.95398712158203,75.38932800292969
2023-12-01,22.829999923706055,24.239999771118164,257.74151611328125,359.6087341308594,114.17666625976562,362.760009765625,20.270000457763672,94.85835266113281,77.69532775878906
2023-12-04,24.06999969482422,23.690000534057617,248.48265075683594,359.72576904296875,115.63500213623047,365.55999755859375,18.399999618530273,93.3283920288086,79.05297088623047
2023-12-05,23.34000015258789,23.399999618530273,248.83953857421875,352.1301574707031,115.06666564941406,367.0,18.299999237060547,91.35855102539062,78.66364288330078
2023-12-06,23.209999084472656,23.079999923706055,246.96595764160156,356.4203796386719,114.62166595458984,362.80999755859375,17.1299991607666,92.77376556396484,79.40237426757812
2023-12-07,23.040000915527344,23.459999084472656,246.68838500976562,352.2081604003906,115.73666381835938,363.42999267578125,17.219999313354492,92.21915435791016,80.38066864013672
2023-12-08,22.68000030517578,23.729999542236328,248.63134765625,354.5970153808594,115.89666748046875,367.7200012207031,17.770000457763672,92.38170623779297,79.18274688720703
2023-12-11,22.6299991607666,23.420000076293945,249.91017150878906,352.0228271484375,116.30999755859375,366.0,17.770000457763672,93.82563018798828,78.72354888916016
2023-12-12,22.40999984741211,23.43000030517578,254.2223663330078,350.4237976074219,117.62666320800781,378.4800109863281,17.5,93.85431671142578,79.9414291381836
2023-12-13,23.829999923706055,23.700000762939453,255.0847930908203,367.6042175292969,119.87833404541016,382.3900146484375,17.8700008392334,93.81607055664062,83.80473327636719
2023-12-14,25.719999313354492,23.969999313354492,254.97576904296875,378.72955322265625,116.3066635131836,374.79998779296875,18.209999084472656,93.55787658691406,85.33209228515625
2023-12-15,24.969999313354492,23.950000762939453,259.32763671875,376.4382019042969,117.13500213623047,362.9800109863281,18.200000762939453,92.51557922363281,85.57166290283203
2023-12-18,24.6299991607666,23.84000015258789,261.30035400390625,373.21075439453125,117.78666687011719,366.239990234375,17.84000015258789,92.33390808105469,84.227783203125
2023-12-19,24.81999969482422,24.18000030517578,262.0438537597656,384.11181640625,119.15499877929688,359.25,17.950000762939453,93.44314575195312,86.36443328857422
2023-12-20,23.610000610351562,23.959999084472656,257.9893493652344,377.5985412597656,116.79833221435547,351.6099853515625,17.25,90.56487274169922,82.53044128417969
2023-12-21,24.295000076293945,24.25,264.92852783203125,383.5268249511719,117.3550033569336,358.2300109863281,17.59000015258789,91.1577377319336,84.53730010986328
2023-12-22,24.270000457763672,24.09000015258789,264.02642822265625,386.91998291015625,115.61499786376953,358.3800048828125,17.40999984741211,91.10992431640625,87.48267364501953
2023-12-26,24.209999084472656,24.190000534057617,263.9075012207031,391.2589416503906,114.663330078125,357.75,17.68000030517578,91.48285675048828,89.31979370117188
2023-12-27,24.079999923706055,24.530000686645508,264.4031066894531,391.61968994140625,114.62666320800781,356.8299865722656,17.469999313354492,91.11949157714844,90.6876449584961
2023-12-28,24.229999542236328,24.209999084472656,263.2730712890625,390.729248046875,112.586669921875,356.4200134277344,17.559999465942383,91.73147583007812,90.71760559082031
2023-12-29,23.399999618530273,24.139999389648438,260.854248046875,391.3261413574219,111.40499877929688,361.30999755859375,17.170000076293945,91.8079833984375,89.15005493164062
2024-01-02,22.719999313354492,23.950000762939453,253.9051513671875,392.3439636230469,112.33000183105469,371.5299987792969,16.579999923706055,89.57038879394531,90.08858489990234
2024-01-03,21.739999771118164,23.959999084472656,249.65240478515625,384.94549560546875,113.0566635131836,376.6700134277344,16.09000015258789,89.14965057373047,88.061767578125
2024-01-04,21.709999084472656,23.899999618530273,249.05763244628906,384.0059814453125,112.03666687011719,378.739990234375,16.25,89.45565032958984,89.30980682373047
2024-01-05,22.25,23.649999618530273,248.93865966796875,387.49969482421875,108.71499633789062,378.5899963378906,15.979999542236328,88.92015075683594,89.16004180908203
2024-01-08,22.59000015258789,23.75,258.60394287109375,389.4765319824219,114.12333679199219,377.7699890136719,16.670000076293945,90.067626953125,93.27357482910156
2024-01-09,22.579999923706055,23.34000015258789,259.0699157714844,384.8182678222656,116.15333557128906,380.4599914550781,16.389999389648438,89.0157699584961,93.45330047607422
2024-01-10,22.670000076293945,23.549999237060547,261.83563232421875,385.2977600097656,115.98500061035156,379.6600036621094,16.790000915527344,89.4078369140625,92.38497161865234
2024-01-11,22.459999084472656,23.520000457763672,269.0226745605469,381.88232421875,117.28333282470703,383.5299987792969,16.68000030517578,88.87234497070312,90.32820129394531
2024-01-12,22.309999465942383,23.25,269.56787109375,378.25164794921875,117.77999877929688,380.4800109863281,16.760000228881836,87.95435333251953,90.27828216552734
2024-01-16,22.59000015258789,23.399999618530273,266.85174560546875,377.11639404296875,120.29666900634766,385.0400085449219,16.530000686645508,88.64282989501953,88.92041778564453
2024-01-17,22.219999313354492,23.260000228881836,269.0821228027344,370.5204162597656,120.74833679199219,386.4800109863281,16.389999389648438,87.7535400390625,88.2015380859375
2024-01-18,21.510000228881836,23.40999984741211,272.075927734375,373.24102783203125,122.78500366210938,381.05999755859375,16.399999618530273,89.25482940673828,86.92354583740234
2024-01-19,21.989999771118164,23.610000610351562,278.4401550292969,374.5426025390625,124.875,365.510009765625,16.780000686645508,89.7520751953125,86.91355895996094
2024-01-22,22.399999618530273,23.309999465942383,277.8652038574219,376.3726501464844,127.94999694824219,368.20001220703125,17.600000381469727,88.99665069580078,88.87049865722656
2024-01-23,22.309999465942383,23.700000762939453,274.3658142089844,379.18133544921875,125.69166564941406,367.9599914550781,17.329999923706055,87.94478607177734,89.09015655517578
2024-01-24,22.270000457763672,24.100000381469727,274.4748840332031,380.11102294921875,125.10333251953125,366.3500061035156,16.75,88.01172637939453,87.58251953125
2024-01-25,22.530000686645508,24.059999465942383,276.606201171875,384.61273193359375,126.83499908447266,350.07000732421875,16.459999084472656,88.5567855834961,88.36128997802734
2024-01-26,22.459999084472656,24.020000457763672,277.50830078125,385.209716796875,127.96499633789062,353.6099853515625,16.350000381469727,88.73847198486328,88.10169219970703
2024-01-29,23.729999542236328,24.139999389648438,285.3595275878906,389.18292236328125,129.1266632080078,354.67999267578125,17.09000015258789,89.69470977783203,90.6576919555664
2024-01-30,23.010000228881836,24.3700008392334,285.23065185546875,388.448974609375,128.92333984375,355.20001220703125,16.739999771118164,89.96244049072266,88.63086700439453
2024-01-31,22.360000610351562,24.190000534057617,278.6483459472656,385.1705322265625,125.62166595458984,356.44000244140625,16.09000015258789,88.9583969116211,87.29296875
2024-02-01,22.770000457763672,23.950000762939453,281.33477783203125,385.2684326171875,128.80833435058594,355.2099914550781,16.329999923706055,89.28352355957031,88.83055877685547
2024-02-02,24.1299991607666,23.790000915527344,283.1786193847656,384.21148681640625,147.00999450683594,354.8800048828125,17.020000457763672,88.92015075683594,87.83212280273438
2024-02-05,23.75,23.5,285.6073303222656,377.7818603515625,141.90167236328125,351.1000061035156,16.719999313354492,88.46116638183594,88.27143859863281
2024-02-06,23.479999542236328,23.579999923706055,283.3471374511719,380.59051513671875,137.55833435058594,357.1199951171875,21.8700008392334,91.48285675048828,89.61932373046875
2024-02-07,24.290000915527344,23.290000915527344,286.33099365234375,377.70361328125,138.88833618164062,362.1000061035156,23.600000381469727,91.13860321044922,87.93197631835938
2024-02-08,32.56999969482422,23.100000381469727,289.4139709472656,377.58612060546875,138.73666381835938,381.489990234375,24.510000228881836,92.91828155517578,89.08016204833984
2024-02-09,31.719999313354492,22.950000762939453,288.7696228027344,373.1431579589844,140.8699951171875,388.6700134277344,24.3799991607666,93.60130310058594,90.89730834960938
2024-02-12,31.520000457763672,23.170000076293945,284.8241882324219,381.0700988769531,140.77833557128906,392.6300048828125,25.049999237060547,91.84086608886719,92.9540786743164
2024-02-13,31.850000381469727,23.06999969482422,278.70782470703125,371.1662902832031,139.44500732421875,394.3299865722656,24.010000228881836,90.30168914794922,88.5809555053711
2024-02-14,33.88999938964844,23.030000686645508,286.6383361816406,376.55853271484375,141.35000610351562,399.9599914550781,25.190000534057617,90.49407958984375,90.99715423583984
2024-02-15,33.70000076293945,23.3799991607666,289.4041442871094,356.8684387207031,145.12832641601562,398.1400146484375,25.40999984741211,89.67639923095703,93.12381744384766
2024-02-16,33.959999084472656,23.84000015258789,287.2033386230469,352.9735107421875,143.8300018310547,401.7200012207031,24.440000534057617,89.67639923095703,93.00399780273438
2024-02-20,32.720001220703125,24.040000915527344,283.90228271484375,349.7440185546875,143.44667053222656,401.489990234375,23.399999618530273,89.90726470947266,92.2352066040039
2024-02-21,32.58000183105469,24.139999389648438,281.08697509765625,349.6559143066406,143.61000061035156,399.0299987792969,22.739999771118164,91.407958984375,92.3250732421875
2024-02-22,33.84000015258789,24.309999465942383,291.0992126464844,349.1568298339844,147.3433380126953,404.2799987792969,23.59000015258789,92.13908386230469,94.00244140625
2024-02-23,33.18000030517578,24.1299991607666,290.256591796875,356.8684387207031,146.74667358398438,406.7699890136719,22.969999313354492,91.98517608642578,94.60149383544922
2024-02-26,33.2400016784668,23.81999969482422,297.7806701660156,355.4494323730469,144.9116668701172,401.70001220703125,23.559999465942383,90.69610595703125,97.18743896484375
2024-02-27,33.56999969482422,23.979999542236328,296.8984069824219,352.95391845703125,145.23333740234375,400.1199951171875,24.530000686645508,90.55179595947266,102.7287368774414
2024-02-28,32.83000183105469,23.8700008392334,297.1660461425781,357.0152893066406,147.07000732421875,401.7799987792969,24.420000076293945,89.46475982666016,101.37086486816406
2024-02-29,33.869998931884766,23.889999389648438,306.137451171875,357.2501220703125,149.26499938964844,393.9100036621094,25.079999923706055,91.29252624511719,98.2657470703125
2024-03-01,34.29999923706055,24.010000228881836,314.12744140625,359.9902648925781,150.54833984375,387.2099914550781,24.93000030517578,89.6186752319336,101.37086486816406
2024-03-04,34.529998779296875,24.020000457763672,311.9068908691406,356.6336669921875,154.42999267578125,386.54998779296875,24.040000915527344,88.9452896118164,100.57213592529297
2024-03-05,32.45000076293945,23.93000030517578,296.1549072265625,358.8942565917969,151.14332580566406,385.5799865722656,23.809999465942383,87.7524185180664,99.30411529541016
2024-03-06,33.7599983215332,24.06999969482422,301.1313171386719,358.7963562011719,151.9983367919922,388.69000244140625,26.15999984741211,88.16606903076172,99.96308898925781
2024-03-07,33.279998779296875,24.450000762939453,299.79302978515625,367.3007507324219,152.14500427246094,391.8500061035156,26.459999084472656,87.49267578125,98.63516998291016
2024-03-08,32.56999969482422,24.25,302.6282043457031,366.1067810058594,152.03334045410156,392.6300048828125,26.040000915527344,87.59849548339844,98.79491424560547
2024-03-11,31.600000381469727,24.489999771118164,303.34197998046875,367.0364685058594,150.27667236328125,402.2699890136719,25.350000381469727,88.57010650634766,96.67823791503906
2024-03-12,31.940000534057617,24.510000228881836,303.95654296875,364.6877746582031,152.50833129882812,402.54998779296875,24.700000762939453,88.88756561279297,96.0492172241211
2024-03-13,31.639999389648438,25.260000228881836,302.4279479980469,370.75531005859375,154.61000061035156,404.8900146484375,25.0,88.12759399414062,96.94781494140625
2024-03-14,31.079999923706055,25.209999084472656,301.0779724121094,372.1058044433594,155.50833129882812,406.67999267578125,24.43000030517578,88.17569732666016,94.30197143554688
2024-03-15,30.809999465942383,25.709999084472656,292.1544189453125,375.19830322265625,151.63333129882812,404.45001220703125,23.489999771118164,86.69424438476562,94.56156158447266
2024-03-18,31.530000686645508,25.760000228881836,298.2887878417969,377.07720947265625,151.47666931152344,410.3500061035156,24.0,87.55039978027344,92.8043212890625
2024-03-19,31.299999237060547,25.31999969482422,299.22186279296875,383.1448059082031,151.47666931152344,419.5299987792969,23.799999237060547,88.10834503173828,93.70291137695312
2024-03-20,32.0,25.530000686645508,303.8175964355469,385.6304931640625,152.52999877929688,416.1000061035156,24.56999969482422,89.0799560546875,95.01085662841797
2024-03-21,31.799999237060547,25.399999618530273,306.11053466796875,389.1438293457031,158.82333374023438,417.75,24.489999771118164,88.17569732666016,95.05079650878906
2024-03-22,30.959999084472656,24.979999542236328,305.4950866699219,390.33770751953125,153.74000549316406,414.7200012207031,24.18000030517578,87.26180267333984,93.4133529663086
2024-03-25,30.719999313354492,25.1299991607666,303.79779052734375,389.52545166015625,155.43167114257812,412.5199890136719,24.510000228881836,87.22331237792969,92.5247573852539
2024-03-26,31.0,25.020000457763672,303.5694580078125,390.0050048828125,156.24166870117188,418.44000244140625,24.889999389648438,86.92510223388672,92.54473114013672
2024-03-27,30.209999084472656,25.049999237060547,299.15234375,401.8804931640625,156.31666564941406,418.6000061035156,24.510000228881836,88.02178192138672,94.7612533569336
2024-03-28,30.520000457763672,25.1200008392334,298.9538269042969,403.45208740234375,156.8766632080078,410.8299865722656,23.010000228881836,87.91595458984375,94.74127960205078
2024-04-01,29.84000015258789,25.389999389648438,300.0258483886719,396.9692077636719,155.0833282470703,404.20001220703125,22.860000610351562,88.05062866210938,93.70291137695312
2024-04-02,29.31999969482422,25.530000686645508,301.75299072265625,396.8316955566406,150.5500030517578,380.9200134277344,22.719999313354492,85.90540313720703,90.53787994384766
2024-04-03,29.559999465942383,26.350000381469727,302.4875183105469,398.82568359375,150.1199951171875,378.5,22.700000762939453,85.32820892333984,90.89730834960938
2024-04-04,29.270000457763672,26.260000228881836,291.96588134765625,399.8865051269531,146.30332946777344,375.29998779296875,22.479999542236328,84.28927612304688,89.34973907470703
2024-04-05,29.31999969482422,26.540000915527344,299.6784362792969,405.22015380859375,146.64833068847656,376.7699890136719,22.959999084472656,83.54853820800781,90.0386734008789
2024-04-08,30.09000015258789,26.8799991607666,299.4997863769531,403.4619445800781,148.13999938964844,381.55999755859375,23.0,83.87561798095703,90.2583236694336
2024-04-09,30.0,26.8799991607666,300.1350402832031,404.178955078125,144.63499450683594,379.9700012207031,22.809999465942383,83.8178939819336,91.49637603759766
2024-04-10,29.600000381469727,26.739999771118164,297.4053955078125,404.6602783203125,135.02166748046875,377.1499938964844,22.420000076293945,82.68274688720703,89.80901336669922
2024-04-11,29.81999969482422,26.670000076293945,296.9388427734375,405.51483154296875,136.65499877929688,376.7799987792969,22.84000015258789,82.63465118408203,91.13693237304688
2024-04-12,28.559999465942383,26.709999084472656,292.1445617675781,390.2210693359375,135.72833251953125,376.57000732421875,22.670000076293945,81.69190979003906,88.01184844970703
2024-04-15,28.40999984741211,27.350000381469727,270.8828430175781,386.8126220703125,135.89666748046875,360.8500061035156,21.899999618530273,81.9323959350586,86.21465301513672
2024-04-16,28.549999237060547,26.90999984741211,275.3595275878906,386.03668212890625,135.64833068847656,357.3900146484375,21.8799991607666,82.17289733886719,85.47582244873047
2024-04-17,27.65999984741211,27.190000534057617,274.277587890625,389.8380126953125,136.53334045410156,359.8500061035156,21.309999465942383,82.932861328125,84.517333984375
2024-04-18,27.40999984741211,27.780000686645508,269.9101257324219,393.4920349121094,135.5500030517578,360.94000244140625,21.1299991607666,83.8371353149414,83.34916687011719
2024-04-19,26.889999389648438,28.100000381469727,268.3715515136719,393.21697998046875,133.39666748046875,367.5199890136719,20.469999313354492,84.27964782714844,82.70018005371094
2024-04-22,27.350000381469727,28.110000610351562,271.7861328125,392.51953125,135.0366668701172,361.8699951171875,20.969999313354492,84.8279800415039,83.61873626708984
2024-04-23,28.530000686645508,27.670000076293945,274.6349182128906,390.1621398925781,138.2383270263672,363.2200012207031,21.639999389648438,84.52975463867188,84.5572738647461
2024-04-24,28.8799991607666,27.93000030517578,274.1485290527344,387.61810302734375,141.95166015625,367.4100036621094,21.59000015258789,85.3763198852539,83.8084487915039
2024-04-25,28.889999389648438,28.3700008392334,271.12109375,387.06805419921875,134.4166717529297,352.29998779296875,21.709999084472656,84.50090026855469,82.09114074707031
2024-04-26,29.75,28.549999237060547,272.26263427734375,386.3509826660156,138.91000366210938,342.2300109863281,22.520000457763672,84.89532470703125,83.35914611816406
2024-04-29,28.860000610351562,29.09000015258789,273.70184326171875,393.8456115722656,138.7383270263672,343.8900146484375,22.829999923706055,84.97228240966797,85.3859634399414
2024-04-30,28.1200008392334,28.309999465942383,266.95208740234375,384.465087890625,136.4116668701172,342.1000061035156,21.969999313354492,85.12619018554688,84.48737335205078
2024-05-01,28.209999084472656,28.3799991607666,266.7039489746094,380.6244201660156,136.5800018310547,338.8699951171875,22.1200008392334,71.61029052734375,87.19312286376953
2024-05-02,28.170000076293945,28.0,270.1185607910156,388.934326171875,138.77166748046875,339.54998779296875,22.549999237060547,72.08165740966797,88.2015380859375
2024-05-03,28.610000610351562,28.3700008392334,271.6372375488281,393.8456115722656,140.38999938964844,339.67999267578125,23.329999923706055,70.33084106445312,89.83898162841797
2024-05-06,28.6299991607666,28.700000762939453,273.5926818847656,394.7099914550781,143.64166259765625,343.2099914550781,25.209999084472656,70.12881469726562,90.43803405761719
2024-05-07,27.829999923706055,28.610000610351562,275.1311950683594,398.3738098144531,143.72999572753906,349.82000732421875,21.399999618530273,69.74403381347656,90.28827667236328
2024-05-08,31.3799991607666,28.34000015258789,276.90802001953125,398.2264709472656,142.24667358398438,344.4100036621094,21.559999465942383,70.70601654052734,88.97034454345703
2024-05-09,31.030000686645508,28.56999969482422,273.1360778808594,401.7429504394531,145.75833129882812,350.0299987792969,21.139999389648438,72.80314636230469,88.84054565429688
2024-05-10,29.420000076293945,28.809999465942383,274.625,400.6526794433594,143.6649932861328,354.6000061035156,20.600000381469727,73.216796875,88.0018539428711
2024-05-13,29.959999084472656,29.520000457763672,275.4687194824219,400.7508544921875,141.77833557128906,352.3500061035156,20.940000534057617,73.28414154052734,89.7391357421875
2024-05-14,30.670000076293945,29.68000030517578,274.7540283203125,405.4559020996094,147.0749969482422,349.9700012207031,21.440000534057617,72.75505065917969,90.6377182006836
2024-05-15,31.8700008392334,30.110000610351562,285.4146423339844,406.67388916015625,150.6133270263672,345.8399963378906,21.670000076293945,72.82238006591797,92.46484375
2024-05-16,31.530000686645508,30.010000228881836,282.5757751464844,387.43145751953125,147.60333251953125,345.0,21.649999618530273,72.96778869628906,92.44489288330078
2024-05-17,32.22999954223633,31.190000534057617,283.4988708496094,389.97552490234375,148.0933380126953,347.6199951171875,21.760000228881836,75.4588394165039,91.03710174560547
2024-05-20,32.02000045776367,31.329999923706055,284.9481201171875,384.5338134765625,150.47500610351562,343.8399963378906,21.6200008392334,75.15835571289062,92.12538146972656
2024-05-21,31.540000915527344,31.3799991607666,281.66259765625,379.8779602050781,149.9566650390625,342.32000732421875,21.239999771118164,75.33283233642578,91.42648315429688
2024-05-22,31.959999084472656,29.559999465942383,281.72216796875,379.160888671875,148.82333374023438,345.3999938964844,21.170000076293945,78.24069213867188,92.0255355834961
2024-05-23,31.0,29.260000228881836,276.5109558105469,372.5110168457031,150.77499389648438,341.0,20.719999313354492,75.90470886230469,89.18001556396484
2024-05-24,30.149999618530273,29.229999542236328,270.2773742675781,368.30694580078125,172.14999389648438,332.1300048828125,21.010000228881836,76.44751739501953,88.69078826904297
2024-05-28,29.829999923706055,29.899999618530273,267.8355407714844,362.7178955078125,179.85667419433594,324.0899963378906,21.049999237060547,75.10020446777344,88.99030303955078
2024-05-29,30.25,29.350000381469727,269.6123352050781,358.5040283203125,177.48666381835938,315.0,20.940000534057617,74.51863861083984,87.34290313720703
2024-05-30,27.559999465942383,28.59000015258789,216.39857482910156,361.8142395019531,180.42999267578125,306.0400085449219,21.729999542236328,76.34090423583984,88.82057189941406
2024-05-31,25.969999313354492,28.420000076293945,232.70713806152344,368.1104736328125,182.32000732421875,314.5799865722656,21.68000030517578,77.75605010986328,88.99030303955078
2024-06-03,25.81999969482422,28.700000762939453,234.87103271484375,361.58831787109375,181.09500122070312,310.3999938964844,21.31999969482422,79.55892181396484,91.27671813964844
2024-06-04,25.700000762939453,27.940000534057617,233.12403869628906,362.8161315917969,177.80499267578125,307.7099914550781,22.100000381469727,80.24712371826172,91.02711486816406
2024-06-05,26.360000610351562,28.469999313354492,234.7816925048828,364.4073791503906,182.2100067138672,306.489990234375,22.959999084472656,78.66718292236328,93.97249603271484
