Date,CFLT,CPER,CRM,DE,DECK,MOH,PLTR,SBUX,XBI
2023-01-26,-0.02837187354253501,0.003091187260443773,0.057117222463481054,0.018276728089296812,0.0011175507276270924,0.003801913996943407,0.0027700805412327334,0.016638583143687713,-0.003486924869961383
2023-01-27,0.05525604355746738,-0.013097005286206609,-0.003452752202094511,-0.0071699895912245015,0.013039773968988033,0.006904633874480259,0.04281773886973794,0.0023905428068344836,0.009030314428729369
2023-01-30,-0.019582762407611476,-0.009758001241637726,0.0013981610776243603,0.00578702898955985,-0.014442776213117736,0.007589623353093655,-0.02384109942098711,-0.005686947547529075,-0.025618142226833895
2023-01-31,0.0030395003359600103,0.01064243364144879,0.019544683030950694,0.005325651070705817,0.01696203049957279,0.030195857336347443,0.05563098108761566,0.0068264712672148065,0.020665876580545195
2023-02-01,0.06883117430003804,-0.007800267564419983,0.022920677563017078,0.009814481639170758,0.002128727454887347,-0.000256506993265293,0.05398452289593614,0.007788172108258662,0.009448888081137419
2023-02-02,0.0968002972033819,-0.024371101659505734,0.016412511012237063,-0.04787002857647016,-0.01648030490936303,-0.02360861379811552,0.09634146100350027,-0.007637186253805384,0.024849667584936563
2023-02-03,-0.06351548442394173,-0.010475432396401474,-0.020613817215692776,-0.0012050991349902285,-0.01654285582046422,-0.010907083558747033,-0.0645161221882784,-0.04443402925614781,-0.017179651806443763
2023-02-06,-0.028391214644104767,-0.0012214486949999603,-0.011634545570391674,0.01026940023365186,0.004488925556727086,-0.006709467838404315,-0.011890538598069211,0.006903078315566358,-0.007633580040809385
2023-02-07,0.04180197695452126,0.008560908218277596,0.013191289587754396,-0.0017308786140767252,0.003339578431151402,0.01243939599582422,0.0024066790709353914,0.017234787533802365,0.006911993205419131
2023-02-08,0.013634607730015125,-0.006871466364862577,-0.009633339956563458,-0.004468558563800906,-0.006800630944564401,0.014532564566245076,-0.013205241018574565,-0.004961098588013746,-0.03465452267791236
2023-02-09,-0.020753301538325775,0.0073260198376681185,0.023757598019510606,0.0007848992972263602,0.014538137903884474,-0.019012359931555256,-0.032846769950442556,0.002647177197492745,-0.012616143246105382
2023-02-10,-0.010988963278148467,-0.013333330250749675,-0.03817801296600054,0.023970034087875014,-0.014900164438114705,0.009889526828135375,-0.05534586049555801,0.009806697016397914,-0.005459301684523132
2023-02-13,0.06349200101906916,0.012284981004229145,0.024247025243671505,-0.005888124796746164,0.016090470966631853,-0.016200560991532997,0.013315566123152767,0.01335331381706606,-0.0007009097186863045
2023-02-14,0.05485079337876719,0.007281565945616242,-0.0065464891965069105,-0.014494407860544345,0.00505702809638775,-0.004910151635806548,0.21156374576446746,-0.0049760793710913465,0.003740062736651506
2023-02-15,0.03608066647496466,-0.015261010706353995,0.006707363128983346,0.0017833366432440378,-0.01851978608931759,-0.013393273758273816,0.09652921517053747,0.009446233044063002,0.0020960075026246194
2023-02-16,-0.08637762402063609,0.01998367707872606,-0.017475114492362054,-0.01726655413477618,-0.020409698961650236,-0.003232213403749129,-0.03956475095091516,-0.013394608946708408,-0.014989583178843136
2023-02-17,-0.05231687617921876,0.0019991697962005173,-0.017488623645877555,0.07531763325129992,-0.004004827657334453,0.010581308975659676,-0.05252319535306227,-0.004091501916226314,0.023947181267450546
2023-02-21,-0.03627760465898455,0.019553063909043322,-0.021493018906572736,-0.014169839686520858,-0.014554193074915567,-0.011483749830698442,-0.07934777797507775,-0.021661928190037094,-0.0464285604221194
2023-02-22,0.0036824938879389535,-0.009001939299579709,0.010766079976594067,-0.0017792836017808122,0.007835197748904621,0.005056823045916259,-0.0129870846379736,-9.538006208598127e-05,0.010390235655010072
2023-02-23,0.006114945549591244,-0.026461298750761975,0.004652234319061588,-0.003189281996492044,0.0035517302149479235,-0.001563798961831675,-0.02272722346723366,-0.012026461092324414,-0.0019131418607393202
2023-02-24,-0.018638613700698414,-0.023935097838474917,-0.011698746400766291,-0.01795095335836361,-0.009504000957129888,-0.021791664146828538,-0.009791912234882627,-0.018452230261469582,-0.023960844868310294
2023-02-27,-0.006193213161965971,0.01579389345594695,0.0057952458448093935,0.010085774778968437,0.015442375649442175,-0.0048731033271053326,-0.007416615387517145,0.00826771785458491,0.008101153580629239
2023-02-28,0.013294545030386296,0.016366596145235945,0.0028810215922354665,-0.005668466730795685,0.024533689469352193,-0.03693737988421064,-0.02366121876731353,-0.003416773133400941,0.008766746312191431
2023-03-01,-0.03198027055416519,0.022141676074154626,0.02285937444433772,0.0012164913620971163,-0.0018254473049557074,-0.005556963839444706,-0.01913266485306364,-0.006464687364781341,0.003017300029381609
2023-03-02,0.01270644766222584,-0.02284363677230039,0.11496844745898782,0.0037878719430033403,0.012632642860179732,0.014718769024723688,0.03641088828189121,0.015577286902390686,-0.008182941328332749
2023-03-03,0.0815558668081926,0.001612290059991972,-0.0008575217859617679,0.021218088331791618,0.017987815158499787,0.009970196397534936,0.04516940313567397,0.014949887708242793,0.014195525529699715
2023-03-06,-0.001933532220767309,0.0008048473825612579,-0.014107214599777818,-0.01062094311689088,0.011927863512672943,0.0013898222465309473,-0.006002423912702559,0.004208435881202899,-0.01698751409667798
2023-03-07,-0.0166602213898992,-0.025733867125064314,-0.00261144841633576,-0.01775860979692767,-0.00484404600486843,-0.01633508842810416,0.0,-0.01571580569897435,-0.0012168894545734332
2023-03-08,-0.014184346529034997,0.012794113873202395,-0.0020183547864346396,0.01468371689803516,-0.002202023361629002,-0.025036118172809707,-0.018115896541997523,-0.008128274767562393,-0.01023523809940663
2023-03-09,-0.07633892136158782,-0.0024450436451716184,-0.023120967094638956,-0.006764252864025488,-0.015936070684909986,-0.019481964472186197,-0.05412054748177786,-0.021463573636338884,-0.030776824505993172
2023-03-10,-0.057118115965473115,-0.00326797080073582,-0.030998236649948385,-0.06048592728939528,-0.026651892358488305,-0.01089961307597842,-0.04421328349258602,-0.00917248440544316,-0.038994028787244894
2023-03-13,0.016980216445108498,0.012295129061450805,0.013454078228855249,0.0057839278025575425,-0.006281593930590246,0.008953496396567173,0.07074829764266632,-0.0030186758752647203,0.029077493414000788
2023-03-14,0.019855619904663557,-0.008502064183592228,0.04204902708740832,0.010622213068859576,0.02506533575966441,-0.009670399974816557,0.002541293674376277,0.0038352443428264493,0.01502710395406659
2023-03-15,-0.0203540258432231,-0.03225802431857849,0.00010932719170941851,-0.029742862110456736,-0.03240476335797993,-0.001914681672485652,0.0012674561534928852,-0.0012065969215724337,-0.012400361148526606
2023-03-16,0.03613374735607344,-0.0046413758147879625,0.024000796427588122,0.0016133285396708885,0.02549279235389701,0.012047206700378288,0.010126572498773356,0.010972441490007867,0.0023060833597725594
2023-03-17,-0.04620755660913334,0.006782528460244963,-0.013080498644548189,-0.014343762714507768,-0.010821895283227412,-0.0002654004266537946,-0.012531316340044119,-0.01722595320239262,-0.022114233850837328
2023-03-20,-0.01233997078478788,0.017684213738692334,0.0021639423437225247,0.023346258522865426,0.007932246000230903,0.005270997282915912,0.0253806860863639,0.011651616159467748,0.0036601901668404935
2023-03-21,0.07126325611675499,0.012412049487529275,0.018515445713022327,0.02050711730230037,0.05865084256238373,0.004300204091335358,0.04579206547682424,0.006910467999329706,-0.009898613889455121
2023-03-22,-0.06868251312259999,0.00776463176907094,-0.01150105213591679,-0.018927530479552646,-0.014981385268996505,-0.004319388291263104,-0.028402340418400063,-0.014123853344879866,-0.038016245093379974
2023-03-23,0.020408188541593875,0.012165419258590493,0.004986488753805363,-0.007899325212626485,0.02065594096539769,-0.005318962169783781,0.014616307551950536,-0.007062107160987319,0.008067821706950973
2023-03-24,-0.05454548922452063,-0.004807649690957594,0.01397773771072286,-0.013653128793286173,0.001153207575293358,0.015321634773744153,-0.01560625637834101,-0.0008130077283503567,0.006375460340479311
2023-03-27,0.0009615605046771059,0.0056360462475220086,0.006313789848306994,0.01684352239802367,0.012173981011827761,0.007171722019198468,-0.019512176967531936,0.0032540176155437806,0.010243973646844928
2023-03-28,0.007204592734339155,-0.004403470977529134,0.0054376728698062315,0.005954039543218048,0.007787722855127965,-0.014278318848689242,-0.004975119657066318,0.0006082726060272492,-0.006671077341260601
2023-03-29,0.04387220345343823,0.002010423617745616,0.022568934440781785,0.013759928117451858,0.00022136612903622677,-0.0012416459582150763,0.027500033378601074,0.01924639753528412,0.025117615150334283
2023-03-30,0.03791685458422389,0.008025712773962246,-0.00020336502581830285,0.010411844980791507,-0.0083456017069794,0.002147243812878674,-0.008515893701283028,0.006956747431184684,-0.021619675608228306
2023-03-31,0.05941903267031412,-0.007165617004862956,0.016174801095482083,0.02273976137122702,0.00354941570653744,0.005488070750582441,0.036809841076896,0.027734099007771906,0.020624110275299312
2023-04-03,-0.035313684763049746,-0.00681636217536552,-0.016468074864019355,0.005110480605858836,0.00887545223953401,0.0168604805049839,-0.008283987740149601,0.006914356445431258,0.011153330870950384
2023-04-04,-0.01421188343947355,-0.019378261338944824,0.00361346436342469,-0.04176002895882314,0.00379239163917644,0.003272112678079031,-0.003579920353401156,-0.008106762383997879,-0.019335418446757457
2023-04-05,-0.035823491336354096,0.004940260492458659,-0.009584325382964054,-0.059950873694148976,-0.013354943528132823,0.04038252930532793,-0.044311418621889254,0.008653729923913112,-0.0025142516399777604
2023-04-06,0.051200774070705446,0.006964362038370364,-0.014131211752235417,-0.011155100190761824,-0.0062113712864027,0.005846936144190851,0.013784477851063404,-0.0020972745012666216,0.019766447046236646
2023-04-10,0.010344817380417926,-0.0077298834274758255,-0.005505084838981045,0.020776444657713444,0.026143055587744213,0.014917460303211616,0.03708284117138083,0.0005732916698026891,-0.009366431338455605
2023-04-11,-0.002986335035381593,0.011890156735732571,-0.013577853392944261,0.009275768477433166,-0.0018119271395625747,0.015181398122741996,0.02622160957711772,0.009547297167624036,0.009586269753433463
2023-04-12,0.043217727225650204,0.009319268208764608,0.007570591654005865,0.00934795386829368,0.0011809767827333228,0.006185558028358962,-0.03252029548619617,-0.0013239642980363842,-0.010795967087893321
2023-04-13,0.030352818045114693,0.013649143101990502,0.01944103211242343,0.0009105320502118541,0.011665239019701623,0.021685572344032567,0.03001200507679891,0.013163016140819161,0.044444480177101786
2023-04-14,-0.010748425507294379,-0.00435645981590338,0.003246926082788093,0.007875500709649152,0.008486089266241725,-0.028994574596747147,0.026806584843336312,0.004486249506624684,-0.015611181678949149
2023-04-17,-0.0225351894304181,-0.00795540415459095,0.012484093497810989,0.009412780031851309,0.001841385429110387,0.004868888717557196,-0.0011350997055084022,0.007816061231268101,0.04655324107855807
2023-04-18,0.017290990247630145,0.004410533305831965,0.007205136850504168,0.013463711109386711,0.02038902380694063,-0.014942579843281178,-0.007954618975149041,-0.0036928797996697016,-0.006110381194125547
2023-04-19,0.011736176700612555,-0.006387219652102538,0.002115944647502088,-0.009881771534357098,0.006807106075301661,-0.04557649953345011,-0.027491384158387255,-0.006950293294835652,0.012541636223103003
2023-04-20,-0.05480003356933594,-0.011249449022217806,-0.00708842450721503,-0.006135944696764262,-0.0022259186485491522,-0.005153683891916727,-0.04004713330435239,-0.0010265593100845516,-0.021007757592902077
2023-04-21,0.038087243243461355,-0.007314112178447685,0.0076958584280015785,-0.009375832825802233,0.014719981247361513,-0.0018113316349888109,0.0036810660183710375,0.01064942083883813,0.02046607910730569
2023-04-24,-0.07460252231881648,-0.003274659136582425,-0.020650135143527315,0.0034651637025264748,0.006513547661815,0.029469386896181726,-0.009779941408490589,0.010167261003026562,-0.012762599211372128
2023-04-25,-0.06475776085008256,-0.02833677713544125,-0.02180385008221386,-0.02208533168350213,-0.027722805956151286,-0.01544103795482521,-0.04444451770337343,0.000457294473537706,-0.014897874588837623
2023-04-26,0.07489402670144396,-0.0021132391117076876,0.004457987092326254,-0.012807447910638592,0.004787165893410883,-0.013284128728495048,0.0,0.01948061719730987,-0.0082490755420489
2023-04-27,0.00876427544321201,0.009318056233257321,0.02307861641462705,-0.007367533098853296,-0.006686860369593317,0.0774757975689151,0.010335969368078679,0.011482984792194895,-0.006931375214778379
2023-04-28,-0.04430931526848292,0.0008392974329711755,0.012401665066587908,0.016592531488351714,0.008393826801329274,0.0032668771953265896,-0.00895142840470109,0.013658429980741182,0.017766594945145764
2023-05-01,-0.017727244984020007,0.011320773729355915,-0.002923852501763524,0.010846220566738562,0.013810646238084923,0.025546292179493113,0.003870994813980566,0.002362394140474011,0.02331678900675538
2023-05-02,-0.051365135539137796,-0.016998413785037525,-0.019970710755244814,0.004396418026616722,-0.002140080056835192,-0.02595742283398117,-0.02442160052655573,-0.0008729405893106446,-0.02851221617532118
2023-05-03,-0.026341508074504527,-0.005482883415703577,-0.006345354922744129,-0.004116786374988579,-2.0579163747758145e-05,-0.005880969038970618,-0.0039525967332320056,-0.09173509129590285,0.04364714033795458
2023-05-04,0.16232474083564807,0.0029686045398942262,-0.0011940951189224336,-0.022578484994908332,-0.012662204672302613,-0.015076809756711551,-0.023809501283202916,0.007310505749933194,0.009253846882997907
2023-05-05,-0.02327590076591557,0.010993667360490011,0.027081685275732514,0.020075533614381413,0.01351386236971619,0.028040959083232453,0.0040650044046055545,0.02377771776665427,0.01667054210477703
2023-05-08,0.0008826327404392043,0.007528243677310753,0.0015689300131012107,-0.002204315574192872,0.019413069339061506,-0.01519042436988527,0.04453440357644611,-0.0003731752046246539,-0.004450738019552314
2023-05-09,-0.010141073154387947,-0.0024906378398646956,0.016574117241509034,0.0031294651531112994,0.004548578647832535,-0.0073904098995386525,0.23385019032826349,-0.004292209366215882,0.010705967498334967
2023-05-10,0.031625793333812435,-0.016645922365753574,0.0182423022606113,-0.0027526395017727356,-0.0023545473514221538,-0.002322379453997936,0.04083763160830123,0.0024364727907202344,0.01594685017882158
2023-05-11,0.018998296068934772,-0.03724076140585242,-0.006736630826484347,-0.019979460970999563,-0.010691155338430569,0.018074759919048722,-0.006036163830508867,-0.007609896479766509,-0.014550808255642145
2023-05-12,-0.033050876018542286,0.006593389825506613,-0.008158469099150634,0.003192089500205997,0.00028551894398121114,0.004404833844918299,-0.038461549599123734,0.004638852487392375,-0.006743435507056361
2023-05-15,0.05302370762501485,0.004366828957883762,0.007531881405245633,-0.010080837260201925,0.0019160420137047662,-0.019282847620827215,0.0021053113435443027,0.004900080135318063,0.024815608688817825
2023-05-16,0.013316674393690553,-0.021739130434782594,0.006049274153719253,-0.02033975791975884,-0.037007593445649634,-0.015907163228981558,-0.00525212062296565,-0.012753155332940525,-0.02878349871083674
2023-05-17,0.10020535917175799,0.02488886515299482,0.023562873595903255,0.01486168331757809,-0.006253643598697622,0.024870729812472847,0.08236533378851885,0.003894483304328622,0.008350001667357665
2023-05-18,0.022023076710583345,-0.01300950754589647,0.01881746713565069,0.006656245436574615,0.004549608778801506,-0.0359778148996146,0.14536583132860148,0.013246207580184688,-0.011779876494479868
2023-05-19,0.0,0.007469247565218273,-0.013876045976307871,-0.018811471520682632,-0.03750182375007971,0.0011937888266637664,-0.0025553435737702968,-0.014753938352527585,0.007553489791842782
2023-05-22,0.03981008714382206,-0.012211106974224784,-0.00047518003828250777,-0.008389306093762094,0.00310034011945004,0.009888756439516921,0.011101632281590446,-0.024737062695768475,0.02459875774773801
2023-05-23,0.014401118977891647,-0.01103752777971223,-0.017216810805052996,-5.5495884128120565e-05,-0.016242884067686814,-0.010903101626219547,0.06756758280615438,-0.02487855545378459,0.00022875341273365102
2023-05-24,-0.000692470602360995,-0.020535673763678264,0.011711152369973998,-0.01775416231305693,-0.018850634646159103,-0.010918082508344473,-0.03243677135681522,-0.007275169328077147,-0.01943085749108786
2023-05-25,-0.030145558587456933,0.010027315770251954,0.004065912803056682,0.0022593726325836894,0.021983425572888127,-0.029566220135579746,0.049877402549765026,-0.011745688904823415,-0.026110159747687822
2023-05-26,0.025723448347342748,0.020306893774279633,0.026344621283878267,0.00656557092519372,0.03371039338523785,-0.0013898719056458786,0.06308406980658221,0.0009143412957495212,0.009096169833468393
2023-05-30,0.0741902172078861,-0.0022114614356216755,0.01592077067064146,-0.018420577279812167,0.05146392269562372,-0.011610494970909269,0.07765571056703324,-0.007916561209652229,-0.013877299266506493
2023-05-31,0.029182866863726398,0.002659635403874816,0.020605844169041987,-0.013261731901855867,-0.028868162615796833,0.01497075803831649,0.0,-0.0011253343040741326,0.009381695219145891
2023-06-01,0.021109013267971433,0.009725875561105823,-0.046915619730535596,0.019047347593536212,-0.02103159118753828,0.03311430276134497,-0.011556769262616506,-0.0012291105922818124,0.013822849280879845
2023-06-02,0.0663375975316638,0.0061295704340254,0.0006106388970326115,0.05247193825598662,0.025311326759659858,0.014842605890775795,-0.0013754817153938115,0.020303793553039906,0.01586723955324909
2023-06-05,0.025462882478299198,0.0073977406301288795,-0.014880424015819238,-0.019996462831757045,0.0188346737500118,0.020789082917967994,0.049586728006576486,0.00432149406291038,0.0032395804842755282
2023-06-06,0.04204293838047368,0.0008639506735741431,0.01424755525154242,0.027609129539434507,0.011898877726983281,-0.020979818880879186,0.014435713276435669,-0.017112082717291255,0.016261241099538415
2023-06-07,-0.06769563984134663,-0.0017264098142265594,-0.03345085191328312,0.021755862372134116,0.013406867572713477,-0.010209389788781165,-0.049805980327537136,-0.0030543031383549746,0.0010212768171897757
2023-06-08,0.009875113260942259,0.007349765778733808,0.01847084501381313,-0.002749817517736397,-0.014353670380017447,0.01154685209986428,0.034036760672729205,0.012561288035481732,-0.0010202348749638324
2023-06-09,0.04630430224777493,-0.0008583069128701437,0.027585572590089757,-0.004989962899008882,-0.005397355976184848,-0.01044059315874779,-0.011191515952322262,-0.012001995519760555,-0.005220090574894254
2023-06-12,0.01099498898949225,-0.006443364323651113,-0.007524099609479196,0.021801769827316297,0.0257202749375407,0.015228308171947313,0.041944017414524026,0.005104152876109325,0.010837352180770976
2023-06-13,0.009787945141374044,0.018590588879274783,-0.02204125569169013,0.028698286587831134,-0.02030385549988578,0.007551850120819603,0.022364242172588478,0.008125008652122512,0.0182821884597264
2023-06-14,-0.06919762350724545,0.005517872286167069,0.0020097599233275254,0.0020339142885781314,0.032625549653160446,-0.05281078063197253,-0.005625009536743164,0.014104453035818088,-0.014850888862875222
2023-06-15,-0.0023140878525781394,0.011819281257268832,0.012034446846346691,0.018719522420413748,0.010439501174649424,0.03020076089566981,0.043368984329050786,0.007152767823569661,0.003374939125219134
2023-06-16,0.00579869349113582,-0.0041718179802108235,-0.0007549527522617838,0.002730457266146402,0.0013670684816287082,-0.020401002764980136,-0.018072357681633844,0.004833319875402253,-0.01704219240212501
2023-06-20,-0.02796187501890024,0.0033514839083945702,0.02460320315932818,0.0008586976331634855,-0.008523161251436151,0.0028415530398535616,-0.031288300556969184,-0.005890051216115522,-0.0003080864319310317
2023-06-21,0.02965598943650183,0.0008350125168257172,-0.034013889214044024,0.021103907637381125,0.0035211828826009484,0.015028164262745669,-0.0728308816534865,0.005924949471958207,-0.005476890626045061
2023-06-22,-0.007488540526762177,0.0012515931374597056,0.017653449052817072,-0.0021603938532763767,-0.012917955904867995,0.0156536843667181,-0.040300555925668946,-0.010012754546627978,-0.006539805276318034
2023-06-23,-0.0385954164739577,-0.019166628519693973,-0.015003010806572847,-0.02703936471840318,0.005103717035426003,0.0017743790788051772,-0.0014235201062033909,-0.024888516537603156,-0.016976430034373657
2023-06-26,-0.012073694928548373,-0.006797015655815142,-0.0129944195335302,0.01419211958310429,0.006559753843036864,0.007154259710798305,-0.006414836372119481,-0.001118500805414091,-0.02290891061799616
2023-06-27,0.030553009898749206,-0.00042764422121888135,0.007040938277103503,-0.0016578269455713723,0.005103565163344648,0.0025516904633620108,0.0480631346099023,0.004988312708871012,-0.003005955949954009
2023-06-28,0.05366147043745295,-0.018827578872780637,0.016042485113168192,-0.010524725245345978,0.015780081039299843,-0.0058470858724413155,0.04585900698414691,-0.001114276993623653,0.012783599299629245
2023-06-29,-0.03376479268505517,-0.007849991399047296,-0.008201108677530877,-0.005743379050110131,-0.011824211783022509,0.019824177620239247,-0.005235597192677299,0.0007098466170234463,-0.016194287402302443
2023-06-30,0.02824697776333651,0.019780253316019847,0.003944350303190403,0.008863939294313283,0.026635830238498137,0.021949321375464237,0.008552639215276825,0.003850836402058855,0.007019793473563407
2023-07-03,-0.03030302048171485,0.006034456251918563,0.0018461378392757855,0.0031838179910015363,0.007201583702968417,-0.009162061271810296,0.012394033594468779,0.0009085372704638051,-0.0031248395348326685
2023-07-05,0.0002920070398095831,-0.007283636468832455,0.010252863829613545,-0.004477645846864942,0.005889445759363898,0.006767585564597223,0.01159789601754957,-0.0069591026636024456,0.0008440606282482666
2023-07-06,-0.014306618349395506,-0.002589532401589101,-0.017210769476414756,-0.008624403256400459,-0.008660851834818017,0.00013313991654539947,-0.03630571348719647,-0.022953579488575904,-0.015540358704966173
2023-07-07,0.0005924306504161425,0.008654212475496026,-0.002617324738421356,0.010244931321520268,-0.0052456765493208435,-0.01766818861922026,0.013879711603342004,-0.001559302367500237,0.0007341477853519685
2023-07-10,0.03700414580139366,0.004290020753360935,0.015363265526745051,0.004466027362991065,0.025930447327264794,0.0227619177273084,0.06258142600544248,0.03206671564292751,0.02995845061735314
2023-07-11,0.02711963448599697,-0.006407501901237955,0.03928388330953192,0.01648270381985517,0.01954329601172189,-0.0026495058062734334,0.011656475027656654,0.009684275374481466,-0.004748803906981625
2023-07-12,-0.004446910768419743,0.021926062934796153,0.02762576129069516,-0.014813649278911933,0.003445638261610595,-0.03137965094132267,0.0060643046002264445,0.010490416305636519,0.011332280767715197
2023-07-13,0.031825778876630295,0.02482120913864705,0.013595621617653375,0.004611422512207586,-0.025175347012523774,-0.006924989532795411,0.009041568242955877,0.00454830499743375,-0.0011793865621327893
2023-07-14,-0.01325751828753119,-0.006568138070740304,-0.0045143837015005905,0.01235497470236857,0.007582689660170727,0.030619978394970104,-0.020310642606728102,9.843368978779132e-05,-0.003070495123994932
2023-07-17,0.024952010335977937,-0.02024800260408255,-0.005799586812915369,0.014447522450726114,0.007304778723137062,0.004555404202808866,0.060975611174411526,-0.006692276486037763,0.015873056108975936
2023-07-18,0.011235905750242692,-0.0025305553884089615,-0.0016228280969481368,0.026057976378179637,-0.001424841135230448,0.010503130465875588,0.03908047816573568,-0.0016844011302324935,-0.0020988685430294307
2023-07-19,0.038888921967540124,-0.004228346007725703,0.029609541278200036,0.010682144449195352,-0.00539624732084254,0.03098401215627944,-0.0016593300205810513,0.01061941009164924,0.002103283057676375
2023-07-20,-0.04940154326699142,0.004246300836917127,-0.026496540317341388,0.007932800548200225,-0.01524683346881095,0.014978372517010063,-0.05096953546707006,-0.009329207717099774,-0.016674384143561483
2023-07-21,-0.009107959708296809,-0.003805503342053873,-0.0004383784477017816,-0.0061415750063531505,0.003959425295129382,0.004225384912366792,-0.040863916514021215,0.019230667757591302,0.00758923910584719
2023-07-24,-0.025412338436131,0.008488996921607317,-0.010523537201669209,0.012954046686612708,0.022174649506993882,-0.014130059292088437,-0.006695107018160562,-0.00038890605855701477,-0.01824172639533106
2023-07-25,0.021359236451025776,0.021464655890949702,0.0016397243429591146,0.008450035348046558,0.01070125810658773,0.005350806348534798,0.0140931094691914,0.0013620931317641638,-0.003116689556959873
2023-07-26,-0.05594789218807594,-0.004120328783831506,-0.001990952321608841,-0.02997774724296476,0.00477175451041667,-0.014192873611203582,-0.0072506910825742565,-0.0115624348600184,-0.0013228456566107827
2023-07-27,-0.020138002935648935,-0.01696317112610357,-0.0019062183687230672,-0.01000117596882677,-0.037598558651503744,-0.012308438874471528,-0.01704203782377911,-0.009338536886709492,-0.015412415220305231
2023-07-28,0.011450363297820232,0.02398988591470408,0.0019987341441576323,-0.003522949698747335,-0.005511883042584653,-0.019131922147705094,0.1027863706886687,0.004663626299763246,0.02494800551666798
2023-07-31,0.0026124862291645456,0.020139735826333993,-0.002615291214938531,0.0058299321473789245,0.01803163340095848,0.010051080956619662,0.1139809515731558,0.003160448102409008,0.005727268018561826
2023-08-01,-0.0387956026945413,-0.024979812228364207,-0.0032887169201766264,0.008938623620119213,-0.002446222302451173,-0.008144702776078372,0.007560464585516069,-0.0030519489594391658,-0.01174518825105797
2023-08-02,-0.06566265828551654,-0.018181839677106404,-0.016810056329103817,-0.0067137773595485895,-0.0026550394221489526,0.008575862567934633,-0.05102553624024464,0.00859160900974798,-0.014885950196363962
2023-08-03,0.16247584916672486,0.014309770593966542,-0.02240379237543111,-0.01530669975066623,0.026658225418560333,-0.007944889623252238,-0.013705863905793647,0.0019582996986660106,-0.009627129416101443
2023-08-04,-0.032445977234742296,-0.008713733962541936,-0.004499855972047273,0.00023589523910216847,-0.005167996569616196,0.0025812389906758604,-0.027258062345735135,-0.016124120258919072,-0.0006152087463837663
2023-08-07,-0.011751213946244787,-0.004185788056755957,0.006850266716466491,0.017144591232707063,0.023675497607858143,0.026538185805679237,-0.01153851555044505,0.010528272939309469,-0.03114992998657129
